%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1745400075028134231,8741,1745400075027913463,gyro_link,0.0128182349727,-0.00655324477702,-0.29891294241,-0.954171776772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00307232467458,0.00265954132192,-0.00251401634887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.527928233147,-0.0729605257511,9.88058185577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075035461477,8742,1745400075035244936,gyro_link,0.0128108151257,-0.00656887516379,-0.298908680677,-0.954173147678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00227013137192,6.54310179016e-06,-0.00095351570053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523327708244,-0.0644777417183,9.89851093292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075045229957,8743,1745400075045108899,gyro_link,0.0128096314147,-0.00656358711421,-0.298910319805,-0.954172670841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00279759825207,-0.00425779959187,-0.00146456633229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.508968949318,-0.0716590285301,9.89750576019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075055311488,8744,1745400075055162935,gyro_link,0.0128162298352,-0.00654159765691,-0.298908144236,-0.954173386097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00386818498373,-0.00372180761769,-0.000946167623624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.482643216848,-0.0919996351004,9.8955116272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075065597880,8745,1745400075065303766,gyro_link,0.0128258652985,-0.00651890505105,-0.298906892538,-0.954173803329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00226482166909,-0.00159469153732,-0.00147600122727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.491722434759,-0.101867176592,9.8476524353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075075845415,8746,1745400075075424496,gyro_link,0.0128008266911,-0.00699131703004,-0.299107074738,-0.954108178616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000682903744746,0.003741633147,0.000104323888081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.505995690823,-0.0899563878775,9.84025669098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075085564362,8747,1745400075085257045,gyro_link,0.0128090381622,-0.00700079603121,-0.299106150866,-0.954108178616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00069379794877,0.00268312962726,0.00117625168059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525476634502,-0.0789764299989,9.87466621399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075095638658,8748,1745400075095299131,gyro_link,0.0127002969384,-0.00660014292225,-0.299778431654,-0.953901529312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000139543160913,0.00266965059564,-0.00094871170586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.541260421276,-0.0513259395957,9.89824485779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075105931787,8749,1745400075105501255,gyro_link,0.0126677881926,-0.00661276699975,-0.299807310104,-0.953892827034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00174842250999,-0.00105196074583,0.000123824065668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.524426162243,-0.066929474473,9.88894939423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075115730994,8750,1745400075115366962,gyro_link,0.0127170914784,-0.00675344979391,-0.29955843091,-0.953969359398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00544965732843,-0.00213405280374,-0.00257029756904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.50288194418,-0.0741183236241,9.88682174683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075125721601,8751,1745400075125342442,gyro_link,0.0122956642881,-0.00685235997662,-0.299402952194,-0.954022943974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00493880873546,-0.00371843762696,-0.000424399971962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.477520376444,-0.0874289646745,9.86205387115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075135703565,8752,1745400075135379417,gyro_link,0.0124247903004,-0.00727608799934,-0.298888713121,-0.954179346561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00172673678026,-0.000532817968633,-0.00200992124155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.478681236506,-0.114950887859,9.85862827301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075151576783,8753,1745400075149546742,gyro_link,0.0122874937952,-0.00730083044618,-0.299425154924,-0.954012811184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000682972196955,0.00267639011145,0.000111063025543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.496528446674,-0.092287093401,9.84993267059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075156271539,8754,1745400075155534328,gyro_link,0.0123243872076,-0.00714772613719,-0.299656957388,-0.953940749168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00181869918015,0.0017785782693,-0.0014558424009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.518352031708,-0.0813374519348,9.87953567505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075165340343,8755,1745400075165154347,gyro_link,0.0122437514365,-0.00695888279006,-0.300291121006,-0.953743696213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000382030848414,-0.000519338995218,0.000142106349813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.532758772373,-0.0669521689415,9.88527679443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075175587144,8756,1745400075175321437,gyro_link,0.0122393518686,-0.00741079961881,-0.300208061934,-0.953766465187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00121057545766,-0.00371843762696,-0.000386509200325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.513714551926,-0.0668992251158,9.89384078979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075185271755,8757,1745400075185116267,gyro_link,0.0122083406895,-0.00740724196658,-0.299826472998,-0.953886926174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00440610013902,-0.00212057353929,-0.000429095700383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.487145155668,-0.0778262093663,9.86787319183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075195284880,8758,1745400075195165957,gyro_link,0.0121577940881,-0.00778743578121,-0.299249768257,-0.954065680504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00386256701313,-0.000529448268935,-0.00149897916708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.477388083935,-0.109033316374,9.84903907776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075205220404,8759,1745400075205096233,gyro_link,0.0121732829139,-0.00785304419696,-0.299354940653,-0.954031944275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00067773059709,9.91284105112e-06,-0.000404683232773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.469005256891,-0.0839329063892,9.84776973724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075215426524,8760,1745400075215288880,gyro_link,0.0120790814981,-0.00787752959877,-0.299343436956,-0.954036474228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00122092175297,0.00374500290491,0.000631505041383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.503834724426,-0.0778564661741,9.86292076111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075225537408,8761,1745400075225215464,gyro_link,0.0120433084667,-0.00789372716099,-0.299901008606,-0.953861653805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00173197826371,0.00213365978561,-0.00149417517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.526647925377,-0.0777959525585,9.87225532532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075235981423,8762,1745400075235739274,gyro_link,0.0119016477838,-0.00776186445728,-0.300137966871,-0.953789949417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00121040432714,-0.00105533050373,-0.000403357058531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.542517185211,-0.0560705848038,9.90424060822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075252672072,8763,1745400075249182741,gyro_link,0.011960895732,-0.00796646624804,-0.299887776375,-0.953866302967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00333544472232,-0.00159132177942,-0.000954232935328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.519546926022,-0.072968095541,9.8794708252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075261891383,8764,1745400075261092381,gyro_link,0.0116809932515,-0.00802552048117,-0.300073951483,-0.953810751438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00493342895061,-0.00425442960113,-0.000953624024987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.489501327276,-0.100565649569,9.86440658569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075265737898,8765,1745400075265356759,gyro_link,0.0115246055648,-0.00841121841222,-0.299568027258,-0.95396822691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00281369918957,-0.00211720401421,0.000119737276691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.480829149485,-0.111515335739,9.83467102051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075275269709,8766,1745400075275135661,gyro_link,0.0115353446454,-0.00878908857703,-0.299366146326,-0.954028189182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000688522064593,0.000549273914658,0.000657135387883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.485768139362,-0.0910914838314,9.85003471375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075285565717,8767,1745400075285296948,gyro_link,0.0115160355344,-0.00874843541533,-0.299436569214,-0.954006671906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00145827257074,0.00266965059564,-0.000932472816203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.508690774441,-0.0921584963799,9.87013721466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075295673889,8768,1745400075295371413,gyro_link,0.0115851946175,-0.00873733218759,-0.299505621195,-0.953984260559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092553027207,0.000539164640941,-0.000924407504499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.530319750309,-0.0777430012822,9.88058662415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075307949842,8769,1745400075307230921,gyro_link,0.0116991717368,-0.0085972007364,-0.299671173096,-0.953932106495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00172680523247,-0.00159806117881,-0.0020031821914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51023709774,-0.0644399151206,9.90462207794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075323644574,8770,1745400075321860324,gyro_link,0.0116809811443,-0.0085915569216,-0.299949705601,-0.9538449049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00334085756913,-0.00158795202151,-0.000421639357228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.501553118229,-0.0813752487302,9.87372875214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075325672880,8771,1745400075325326764,gyro_link,0.0117263784632,-0.00870091374964,-0.299773693085,-0.953898608685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00332461902872,-0.00159806117881,-0.00201942096464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.488475114107,-0.0896991789341,9.88108921051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075335474996,8772,1745400075335163662,gyro_link,0.0115743065253,-0.00873037613928,-0.299876928329,-0.953867673874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00174300954677,-0.00105533050373,-0.00040877002175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.489354759455,-0.0887002423406,9.84998321533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075345266535,8773,1745400075345101958,gyro_link,0.0115551101044,-0.00884546898305,-0.299723386765,-0.953915178776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00332982675172,0.00160103791859,-0.00150704453699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.478873938322,-0.0873306393623,9.87758350372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075355406903,8774,1745400075355262389,gyro_link,0.0115187242627,-0.00873826630414,-0.299994438887,-0.95383143425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000387478037737,9.91284105112e-06,-0.000393857306335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.519256651402,-0.0934751555324,9.8509054184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075365384038,8775,1745400075365215920,gyro_link,0.011565762572,-0.00872994866222,-0.299973458052,-0.953837513924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00279197935015,-0.00106543966103,-0.00201737764291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.519389092922,-0.0742620527744,9.86393642426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075375536629,8776,1745400075375296996,gyro_link,0.0115783018991,-0.00908972136676,-0.299760192633,-0.953901052475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00280280504376,-0.00105870026164,-0.000952189555392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525525033474,-0.0741637200117,9.87941837311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075385618546,8777,1745400075385348412,gyro_link,0.0115328067914,-0.00918631907552,-0.299630761147,-0.953941404819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017377337208,-0.00318918609992,-0.000927885354031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.499381422997,-0.0943908914924,9.89535617828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075395772961,8778,1745400075395379248,gyro_link,0.011589420028,-0.00937715452164,-0.299349218607,-0.954027295113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00280832080171,-0.00265319505706,-0.000409487227444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.472799867392,-0.10412979871,9.86818599701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075406522427,8779,1745400075405614302,gyro_link,0.0115259205922,-0.0093839103356,-0.299075514078,-0.954113721848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000387512263842,0.000542534224223,-0.000397226860514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.490660488605,-0.101783953607,9.86081504822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075416253311,8780,1745400075415203285,gyro_link,0.0115315141156,-0.00940572377294,-0.299051970243,-0.954120874405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000914704578463,0.000545904156752,0.000140780190122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.490623742342,-0.0970241725445,9.85719776154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075431502106,8781,1745400075428562613,gyro_link,0.0115841180086,-0.00939993001521,-0.299057394266,-0.954118549824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144734233618,0.0010785254417,0.000142823570059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.521779954433,-0.0694795623422,9.86388206482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075438650729,8782,1745400075437042026,gyro_link,0.0115585010499,-0.00930033437908,-0.299075096846,-0.954114317894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000699416268617,-0.000509229779709,0.00172906275839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.508737504482,-0.0610421821475,9.87472248077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075446751476,8783,1745400075446326280,gyro_link,0.0115866297856,-0.00929090287536,-0.298981636763,-0.954143345356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028298352845,-0.000509229779709,0.00170741090551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.507737338543,-0.0776598006487,9.89396953583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075458604015,8784,1745400075455262070,gyro_link,0.0115103395656,-0.00932478252798,-0.298952549696,-0.954152941704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00227019982412,-0.00105870026164,-0.000946776592173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.508848130703,-0.0824952200055,9.88561820984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075465413945,8785,1745400075465209352,gyro_link,0.0115314433351,-0.00941313058138,-0.29898789525,-0.954140841961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00225944258273,-0.002130682813,-0.00200522551313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49423456192,-0.0934221968055,9.85952949524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075476928116,8786,1745400075476430170,gyro_link,0.0115334298462,-0.00973529461771,-0.298828959465,-0.954187273979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00331900082529,0.00159429851919,-0.00257223285735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48447522521,-0.0887607485056,9.84046840668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075485286666,8787,1745400075485143034,gyro_link,0.0114850895479,-0.00975320488214,-0.298771858215,-0.95420563221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012048202334,0.0016044076765,-0.00095279852394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51804882288,-0.092287093401,9.84971427917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075495706485,8788,1745400075495173447,gyro_link,0.011507820338,-0.00967031810433,-0.298885703087,-0.954170644283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000688522064593,0.000549273914658,0.000657135387883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.521914184093,-0.0789613053203,9.87709331512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075505567355,8789,1745400075505274507,gyro_link,0.0115024615079,-0.00961584690958,-0.298873692751,-0.954174995422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00067773059709,9.91284105112e-06,-0.000404683232773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5051638484,-0.0765776410699,9.87605285645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075515371666,8790,1745400075515209261,gyro_link,0.0114894881845,-0.00961704179645,-0.298874586821,-0.954174757004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00280283950269,-0.00159132177942,-0.000948819972109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.500151157379,-0.083895072341,9.85343170166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075525640003,8791,1745400075525268075,gyro_link,0.0114787546918,-0.00961423385888,-0.299082309008,-0.954109787941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119423423894,-0.002130682813,-0.00199439958669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.493184804916,-0.0933314189315,9.8738899231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075547741954,8792,1745400075540009338,gyro_link,0.0114437909797,-0.00974849611521,-0.298903673887,-0.954164922237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00227547576651,0.00107515568379,-0.000427661259891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.491976946592,-0.0909477621317,9.87269115448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075550256717,8793,1745400075549789945,gyro_link,0.0114270830527,-0.00968856085092,-0.299067676067,-0.954114317894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00068304076558,0.00161114707589,0.000117802163004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.511203169823,-0.0873003825545,9.88203811646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075556663141,8794,1745400075556133003,gyro_link,0.0114605100825,-0.00968841277063,-0.299026578665,-0.954126834869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000376755022444,0.00161451695021,0.000661222205963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522011399269,-0.0777051821351,9.88665008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075565363868,8795,1745400075565200747,gyro_link,0.0114415502176,-0.00960996653885,-0.299133092165,-0.954094409943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00120488868561,0.000539164640941,-0.000946059357375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51946169138,-0.068238556385,9.87107276917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075575220561,8796,1745400075575112443,gyro_link,0.0114499451593,-0.00993059575558,-0.298894643784,-0.954165756702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00174842250999,-0.00105196074583,0.000123824065668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.513532817364,-0.0765776410699,9.87596797943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075585560581,8797,1745400075585321704,gyro_link,0.0114921983331,-0.01003754884,-0.298607647419,-0.954254031181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00121043855324,-0.00158795202151,-0.000399987475248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.497808665037,-0.0862560495734,9.85825252533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075595860574,8798,1745400075595333884,gyro_link,0.0114821717143,-0.010034606792,-0.298660874367,-0.954237520695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00121043855324,-0.00158795202151,-0.000399987475248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.500261425972,-0.0981744080782,9.86428165436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075605573602,8799,1745400075605310223,gyro_link,0.0115062976256,-0.0100769009441,-0.298599094152,-0.954256117344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119420001283,-0.00159806117881,-0.00199776911177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.502579331398,-0.0934373214841,9.85705280304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075619784063,8800,1745400075619369376,gyro_link,0.0114970300347,-0.0100729335099,-0.298684239388,-0.954229533672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00118861580268,0.00106167676859,-0.00254721124656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.501590251923,-0.0933087468147,9.87738990784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075651654569,8801,1745400075651221071,gyro_link,0.0114925438538,-0.0100469887257,-0.298715084791,-0.954220235348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00120488868561,0.000539164640941,-0.000946059357375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.501335024834,-0.0910763517022,9.85226821899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745400075651789007,8802,1745400075651565923,gyro_link,0.011511775665,-0.0100454036146,-0.298573106527,-0.954264521599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00120499159675,-0.00105870026164,-0.000935950665735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.509970843792,-0.0813449919224,9.87842559814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
